City,Covid Cases
Tuensang,1782.5075963121938
Lakshmeshwar,2312.936505475019
Zira,2586.048466070295
Yawal,2272.2693336159755
Thana Bhawan,2356.69164427394
Ramdurg,2814.3783292812914
Pulgaon,2288.9547926584873
Sadasivpet,2511.7217488036204
Nargund,2172.880631405091
Neem-Ka-Thana,2146.380442219882
Memari,1823.5743329731322
Nilanga,2108.8213212563555
Naharlagun,2201.869142454197
Pakaur,2571.835188503486
Wai,2035.6829799293469
Tarikere,2650.157877981222
Malavalli,2380.1031183604705
Raisen,2228.188447042724
Lahar,2309.7149943562495
Uravakonda,2507.24930252275
Savanur,2449.8522896919712
Sirohi,2335.3146046009365
Udhampur,2530.095405277975
Umarga,2600.4974621236274
Pratapgarh,2044.6981301428868
Lingsugur,2581.0974585922804
Usilampatti,2669.3276069888648
Palia Kalan,2168.8447489149335
Wokha,1910.66176105437
Rajpipla,2313.904608561345
Vijayapura,2129.5752724405547
Rawatbhata,2216.012093230138
Sangaria,2210.3184837936915
Paithan,2129.4632984706586
Rahuri,2699.8748661435857
Patti,2448.627045900128
Zaidpur,2420.7110424296375
Lalsot,2175.722672820939
Maihar,2126.0804501253165
Degana,1969.01739367965
Vedaranyam,2221.4033259796975
Nawapur,2012.0988395985678
Solan,2955.787987867093
Vapi,2222.483517616361
Almora,2424.818605359378
Sanawad,1842.6987694935642
Warisaliganj,2289.366474469184
Revelganj,2230.2870874834957
Sabalgarh,2302.616536633996
Tuljapur,2264.706352576044
Simdega,2259.441287836936
Musabani,2578.0264730813224
Kodungallur,2949.1333849633124
Phulabani,2606.17611017292
Umreth,2122.704429604446
Narsipatnam,2097.1025255501113
Nautanwa,2304.375036227606
Rajgir,2280.8110424006554
Yellandu,2240.0499872791133
Sathyamangalam,2340.3292898702607
Pilibanga,2102.5706670679865
Morshi,2950.183812777057
Pehowa,1754.2659770915611
Sonepur,2232.4039800556316
Pappinisseri,2877.641420977614
Zamania,2192.702280441187
Mihijam,2649.530738324601
Purna,2105.330892502274
"Shikarpur, Bulandshahr",2373.4960135991137
Umaria,1958.050572397512
Porsa,2507.9232020773406
Naugawan Sadat,2386.785002958394
Faizabad,2089.030727413957
Manuguru,2489.192001681366
Ellenabad,2297.760597528015
Udaipur,2339.4312067941223
Pipar City,2295.4738119975727
Nanjikottai,2261.4195124107096
Taranagar,2239.223629567215
Yerraguntla,2471.5012349563226
Satana,2280.200218355184
Sherghati,2342.0051737684357
Sankeshwara,2610.7691211139177
Madikeri,2377.540490596727
Thuraiyur,2162.505176371243
Sanand,1913.2488896669342
Rajula,2143.0468123824307
Kyathampalle,2713.239823474468
"Shahabad, Rampur",2199.696113952668
Tilda Newra,2721.389632591371
Narsinghgarh,2416.968667563078
Chittur-Thathamangalam,2870.2239321723364
Malaj Khand,2195.758541732313
Sarangpur,2359.597350961985
Robertsganj,2431.1918120768205
Sirkali,2509.375638496425
Radhanpur,2302.365251417147
Tiruchendur,2533.911999392969
Utraula,2267.044369144848
Patratu,2172.4865452632325
"Vijainagar, Ajmer",2228.3213700696233
Periyasemur,2333.948345936589
Pathri,2263.3251712410247
Sadabad,2421.352709922502
Talikota,2580.6090417341416
Sinnar,2046.4079496893314
Mungeli,2347.7950207308095
Sedam,2142.2311917992715
Shikaripur,2570.358515564531
Sumerpur,2051.599166503602
Sattur,2131.32473286914
Sugauli,2607.0860710766938
Lumding,2157.922822974337
Vandavasi,2603.9225928594747
Titlagarh,2402.124193147753
Uchgaon,2969.60682494034
Mokokchung,2591.06415662001
Paschim Punropara,2395.6913550663794
Sagwara,2317.8937088398357
Ramganj Mandi,2233.1899935342076
Tarakeswar,2251.1439264124683
Mahalingapura,2604.7932940968435
Dharmanagar,2508.097386509957
Mahemdabad,2123.0673530331246
Manendragarh,2539.6893959652602
Banaganipalli,2661.5433661571174
Uran,3072.0056178354366
Tharamangalam,2179.6539400076354
Tirukkoyilur,2605.9393889454877
Pen,2421.6433258027364
Mussoorie,2000.575109219432
Makhdumpur,2635.869206548666
Maner Sharif,2538.601060511552
Oddanchatram,2753.2447710178503
Palladam,2119.492549329261
Mundi,2581.3901193837646
Sitarganj,2706.456859201115
Nabarangapur,2382.2087601109206
Mudalagi,2578.3739476287005
Samalkha,2444.050988743227
Nepanagar,1916.251148476626
Karjat,2394.3849114462555
Ranavav,2425.175248876022
Pedana,2437.7436994323157
Lakheri,2503.5913553835885
Pasan,2361.313533381486
Puttur,2262.78869345665
Vadakkuvalliyur,2162.571785466709
Tirukalukundram,2288.531500062502
Muvattupuzha,3085.2352917510434
Rasra,2182.8918935208217
Udaipurwati,2403.8070476657017
Manwath,2371.5341858737224
Adoor,2898.1555806462184
Uthamapalayam,2291.6112614643375
Partur,2027.0147768707716
Nahan,2292.7884181374566
Rajesultanpur,2439.5792685070473
Ladwa,1889.4464981516235
Kotdwar,1961.6963068788164
Mankachar,2116.6001301005263
Nongstoin,2392.0339848812814
Nedumbassery,2928.1763829787105
Losal,2193.5052749506262
Ramngarh,2561.8472778666383
Mavelikkara,2817.0444839578936
Rawatsar,2172.338967183062
Rajakhera,2252.401442647476
Lar,2436.9245985013104
Lal Gopalganj Nindaura,1991.8539465720753
Muddebihal,2176.045696472058
Sirsaganj,2219.0103880885426
Shahpura,2208.6017803601167
Surandai,2617.9151840687887
Sangole,2420.3767135021694
Pavagada,2494.0477223914404
Tharad,2168.0349275168746
Mansa,1866.4129404637383
Umargam,2397.9843710143223
Mavoor,2871.2482199963356
Nalbari,2931.826430393936
Talaja,2180.04800461943
Malur,2228.814839253498
Mangrulpir,2354.728375920782
Soro,2580.7632576702213
Shahpura,1949.8218901230637
Vadnagar,2067.5912828864193
Chamba,1959.1874719280302
Raisinghnagar,2297.608862671467
Sindhagi,2797.5424047847355
Sanduru,3022.4074062550053
Sohna,2170.383651524638
Manavadar,1942.8364094290237
Pihani,2353.6455617383454
Safidon,2260.6912720685846
Risod,2387.530276772412
Rosera,2591.852891915221
Sankari,2191.7033007239124
Malpura,2339.5171454123633
Sonamukhi,2633.378026905813
Varandarappilly,2935.90417764191
"Shamsabad, Agra",2336.1746861030956
Nokha,2455.710569684636
Pandua,2074.8100783605105
Mainaguri,2093.1130908438236
Afzalpur,2516.1138892564395
Bagepalli,2562.3055899355395
Shirur,2384.055300384249
Salaya,1970.0905177008894
Shenkottai,2280.2360822261135
Pratapgarh,2484.337555117202
Nagarkurnool,2331.1018634765314
Savner,2497.6134366397596
Sasvad,1965.7515749002087
Rudrapur,2268.692307568053
Soron,2365.6937827510033
Sholingur,2203.7589074252364
Pandharkaoda,3014.1945594486783
Perumbavoor,2764.890413178117
Maddur,2533.0859245329343
Nadbai,2203.1482672014113
Talode,2007.3944918458988
Shrigonda,2019.1177609475376
Madhugiri,2641.099443774742
Tekkalakote,2871.013025451946
Seoni-Malwa,2209.995522729321
Shirdi,2679.745044544183
Suar,2276.402774302796
Terdal,2312.337502904543
Raver,2490.4333860608936
Tirupathur,2602.081258222434
Taraori,2186.710054060322
Mukhed,2080.6958541257723
Manachanallur,2481.9998025186974
Jaynagar Majilpur,2567.736105753812
Rehli,2318.2316102115983
Sanchore,2517.985888609323
Rajura,2064.734471272495
Piro,2575.2598396054773
Mudabidri,2260.6434238457696
Vadgaon Kasba,2052.740907153491
Nagar,2231.6374886569215
Vijapur,2054.434410975885
Viswanatham,2408.16391440176
Bajpur,2011.1821014185498
Polur,2124.6854565739613
Panagudi,2320.5127877860486
Manawar,1944.3237234028968
Pauri,2319.2031403081337
Samdhan,2408.9230047667647
Pardi,2130.199545692466
Rahatgarh,2411.830297236535
Panagar,2379.6345094816047
Uthiramerur,2226.5886759595924
Tirora,2363.852788157998
Rangiya,2033.252424825285
Sahjanwa,2442.628674680439
Wara Seoni,2269.6660588284662
Magadi,2645.769075514349
Rajgarh (Alwar),2462.375806198583
Rafiganj,2592.043153926947
Tarana,2386.4340721822145
Rampur Maniharan,2425.8992568687995
Sheoganj,1979.0518926269342
Raikot,2605.095375129841
Sumerpur,2449.236142013931
Navalgund,2699.885410927931
Shahganj,2084.213263211119
Marhaura,2502.182350812547
Tulsipur,2081.928529517019
Sadri,2419.5542876262134
Thiruthuraipoondi,2125.623158502742
Shiggaon,2391.6593657680705
Pallapatti,2617.768266427948
Mahendragarh,1734.8444693638226
Sausar,2075.351031117375
Ponneri,2493.578571166355
Mahad,2439.70235971861
Lohardaga,2344.1510373392866
Aluva,2924.280156248906
Tirwaganj,1900.296427767997
Margherita,2283.8365417657105
Tehri,2060.065756579424
Sundarnagar,2449.7544445421727
Rajgarh,2327.607777801296
Mangaldoi,2157.076361388701
Renigunta,2111.598682056282
Longowal,2288.6196246385744
Ratia,2471.2699859413833
Lalgudi,2371.8680677673246
Shrirangapattana,2593.281363791037
Niwari,2102.6052036951405
Natham,2346.737767365675
Unnamalaikadai,2344.0052754759577
Purquazi,2435.3596540679637
"Shamsabad, Farrukhabad",2304.7982524052672
Mirganj,2599.5826005529484
Todaraisingh,2181.0537055398545
Chengannur,2970.122636761021
Warhapur,2428.9322395909403
Rajam,2197.249720482259
Urmar Tanda,2165.3990241047877
Lonar,2449.767633054618
Powayan,2266.7507384158125
vasudevanallur,2351.6532299266396
Palampur,2222.610659258143
P.N.Patti,2280.1796344622653
Srisailam (RFC) Township,2354.4465871860443
Sindagi,2578.473646845793
Vaikom,2943.623952851203
Sandi,2181.2717740725743
Malda,2603.0390460042972
Tharangambadi,2535.2484156633836
Sakaleshapura,2157.49456273522
Malkangiri,2207.758614420566
Rapar,2131.4042093787675
Mauganj,2024.5320586867767
Todabhim,2393.7319012705684
Srinivaspur,2063.184835923885
Murliganj,2273.868439163227
Reengus,2062.840563599413
Sawantwadi,2048.4674924654664
Tittakudi,2174.2450713034577
Lilong,2199.735376783965
Rajaldesar,2256.2771379765104
Pathardi,2050.4998244315575
Pacode,2291.323491236621
Achhnera,2020.2197311298387
Naraura,2445.857436886704
Nakur,1913.300217652743
Palai,2899.501630815879
"Morinda, India",2105.3269391811336
Manasa,2106.672421965938
Nainpur,1930.932808526005
Sahaspur,2288.127843452407
Pauni,4208.701567264077
Prithvipur,2032.114461537859
Silapathar,2909.2512795725447
Ramtek,3950.118727829881
Songadh,2253.9094224179703
Safipur,1986.5545339055734
Sohagpur,2347.4263977868604
Mul,2454.3642614002356
Sadulshahar,1970.333530556601
Phillaur,2429.33129051297
Sambhar,2369.286662132776
Prantij,2072.6016579357215
Nagla,2095.609503979479
Pattran,2651.5047339569755
Mount Abu,2352.546531773649
Reoti,2529.9122215025213
Tenu dam-cum-Kathhara,2154.4726371769507
Panchla,1987.578614800751
Pasighat,2548.6000929374145
Motipur,2623.768841690697
O' Valley,2317.064188471439
Raghunathpur,2565.3142922945653
Suriyampalayam,2725.5387571530982
Qadian,2598.323408552233
Silvassa,1959.1871789678817
NowrozabadÂ (Khodargama),2486.457018725188
Mangrol,2309.988908230088
Soyagaon,3160.1166459449464
Sujanpur,2438.2802219212554
Manihari,2354.6986475952585
Sikanderpur,2071.574297726719
Laksar,2060.340933455272
Mangalvedhe,1998.7701280230606
Ron,2334.333819310286
Phulera,2205.921174597427
Sholavandan,2611.7484805148097
Saidpur,2289.5929188709765
Shamgarh,2510.9278419863135
Thammampatti,2121.982186231866
Maharajpur,2668.0870678540473
Chamoli Gopeshwar,2667.8231031548653
Multai,1806.7544953255624
Mukerian,2239.816838609027
Sirsi,2122.7245626279164
Purwa,2094.232262667724
Sheohar,2027.4384887900242
Namagiripettai,2470.291708963458
Parasi,2407.4126582951462
Lathi,2335.984553951413
Lalganj,2164.814201908468
Narkhed,2252.8972220716446
Mathabhanga,2695.0398871226344
Shendurjana,2513.954210303538
Peravurani,2129.5364537313553
Mariani,2268.490363371115
Phulpur,2455.1016492441163
Rania,2110.774891839762
Pali,1985.8394322710838
Pachore,2301.1963017196626
Parangipettai,2400.5648527257026
Pudupattinam,2154.717156216791
Panniyannur,2915.00009627041
Maharajganj,2509.2169615571474
Rau,2300.893494492229
Monoharpur,3827.183466571556
Mandawa,2283.863876712577
Marigaon,2343.3878013423346
Pallikonda,2257.2490597281712
Pindwara,2217.7398771558046
Shishgarh,2259.4925670703215
Charthaval,2419.553701787437
Patur,2989.5571749070855
Mayang Imphal,2358.4961324679084
Mhowgaon,2434.300340620622
Guruvayoor,2941.57527188354
Mhaswad,2102.960918432739
Sahawar,2394.634582711032
Sivagiri,2199.8456401461344
Mundargi,2303.203002642679
Punjaipugalur,2349.357920705547
Kailasahar,2528.2909738413878
Samthar,2386.787084658752
Sakti,2393.5324644709326
Silao,2187.709774432237
Mandalgarh,2519.216339593729
Loha,2433.9379737844897
"Srinagar, Uttarakhand",2117.1673055781134
Pukhrayan,2085.2510794749383
Padmanabhapuram,2488.7665145523824
Belonia,2239.9982875624505
Bhusawar,2315.4367688856223
Saiha,2333.61757229871
Inkollu,2258.6549740314554
Srirampore,2272.7269426351063
Talwara,2517.858795783296
Gadarpur,2423.857824425052
Sarsawa,2409.381185401965
Puthuppally,2919.9328126442897
Khowai,2866.080202382242
Landhaura,2025.592416867425
Tanakpur,2341.654389173724
Uttarkashi,2191.4939705458673
Vijaypur,2179.5508786340383
Takhatgarh,2098.3203642080603
Joshimath,2237.0392314243545
Owk,2456.524961317717
Khatima,2150.90553369716
Thirupuvanam,2264.8520372382504
Adra,2123.1610774942374
Piriyapatna,2577.201509975833
Obra,2174.1889499641525
Vikasnagar,3017.6596260158367
Amaravathi,2289.8285703144647
Khanda,2295.871688963095
Mahua Kheraganj,2310.6443057891393
Talbehat,2179.0053282248928
Adalaj,2217.1866728587943
Nandgaon,5784.527705646387
Bagha Kusmar,2256.0626966046093
Dineshpur,2023.926984859026
Jhabrera,1868.7340147232435
Kela Khera,2420.1006093039814
Muni Ki Reti,2206.14985184335
Chhapra,2025.2482394656822
Panamattom,2887.831089366344
Gavaravaram,2555.7985388377424
Sultanpur,2081.1200469003375
Herbertpur,2679.47780749317
Rudraprayag,2329.826604782321
Niwai,2270.466165665161
Bageshwar,2105.445257642804
Gochar,2266.4114535792473
Doiwala,2261.142565263889
Tarbha,2394.8794426960853
Karnaprayag,2019.8685874633584
Sanivarapupeta,2167.3546585839167
Lohaghat,2021.0547227360978
Bhimtal,2207.914795545312
Lalkuan,2267.1913750435897
Kaladhungi,2161.717772283469
Naura,2039.826867145231
Mahua Dabra Haripura,2385.8611654307856
Chandpara,8288.599799903475
Dharchula,2265.4362849852946
Adyar,3457.6877856929855
Narsinghgarh,1475.9482232698406
Barkot,2507.667292394582
Didihat,2422.991349510764
Satrampadu,2670.5795056217194
Warud,2130.677879727732
Asarganj,2572.1547675203365
Bhowali,2327.499922049181
Shaktigarh,2255.993918702069
Narendranagar,1969.7221721830633
Champawat,2069.474886684137
Sarsod,1948.2590521085417
Bhaiseena,2086.1591875470026
Dwarahat,2155.12350400528
Badrinath,2657.5951402333767
Dogadda,2202.003674253662
Devprayag,2767.0885818418574
Nandaprayag,2278.8634514612636
Kirtinagar,2191.174921886633
Kedarnath,2012.5465295244037
Gangotri,2284.823531564999
Kumarganj,1920.6239256034128
